time,gFx,gFy,gFz,TgF
6.134370,0.9820,0.0074,-0.1423,0.99
6.151802,0.9796,0.0045,-0.1472,0.99
6.188396,0.9850,0.0078,-0.1623,1.00
6.192706,0.9860,0.0073,-0.1647,1.00
6.211729,0.9899,0.0068,-0.1632,1.00
6.235099,0.9909,0.0122,-0.1618,1.00
6.252016,0.9914,0.0176,-0.1618,1.00
6.272700,0.9894,0.0166,-0.1594,1.00
6.301174,0.9860,0.0117,-0.1569,1.00
6.318152,0.9860,0.0088,-0.1579,1.00
6.335553,0.9860,0.0098,-0.1559,1.00
6.360332,0.9880,0.0098,-0.1525,1.00
6.397039,0.9904,0.0093,-0.1555,1.00
6.397365,0.9904,0.0093,-0.1555,1.00
6.418425,0.9923,0.0068,-0.1539,1.00
6.434636,0.9880,0.0108,-0.1515,1.00
6.461070,0.9855,0.0196,-0.1545,1.00
6.501352,0.9967,0.0117,-0.1593,1.01
6.501851,0.9967,0.0117,-0.1593,1.01
6.517853,0.9943,0.0137,-0.1603,1.01
6.535712,0.9875,0.0196,-0.1536,1.00
6.563935,0.9792,0.0157,-0.1482,0.99
6.584519,0.9850,0.0098,-0.1515,1.00
6.600826,0.9898,0.0093,-0.1506,1.00
6.618016,0.9943,0.0156,-0.1584,1.01
6.636377,0.9866,0.0264,-0.1639,1.00
6.664121,0.9816,0.0220,-0.1536,0.99
6.694047,0.9903,0.0089,-0.1495,1.00
6.701376,0.9918,0.0069,-0.1510,1.00
6.718469,0.9899,0.0137,-0.1515,1.00
6.743614,0.9900,0.0195,-0.1594,1.00
6.764150,0.9899,0.0161,-0.1598,1.00
6.790705,0.9889,0.0117,-0.1579,1.00
6.801713,0.9884,0.0113,-0.1545,1.00
6.818806,0.9875,0.0142,-0.1550,1.00
6.843262,0.9884,0.0137,-0.1574,1.00
6.860242,0.9884,0.0098,-0.1594,1.00
6.901755,0.9880,0.0206,-0.1531,1.00
6.902253,0.9880,0.0206,-0.1531,1.00
6.925964,0.9860,0.0215,-0.1522,1.00
6.942773,0.9875,0.0172,-0.1511,1.00
6.965886,0.9909,0.0152,-0.1515,1.00
6.985524,0.9884,0.0123,-0.1506,1.00
7.000696,0.9880,0.0103,-0.1540,1.00
7.026130,0.9850,0.0098,-0.1608,1.00
7.042666,0.9845,0.0107,-0.1609,1.00
7.063947,0.9875,0.0093,-0.1584,1.00
7.095501,0.9870,0.0089,-0.1555,1.00
7.101630,0.9865,0.0089,-0.1535,1.00
7.126029,0.9870,0.0137,-0.1570,1.00
7.143231,0.9884,0.0146,-0.1569,1.00
7.172730,0.9880,0.0132,-0.1550,1.00
7.204129,0.9894,0.0024,-0.1549,1.00
7.210330,0.9898,0.0005,-0.1564,1.00
7.227493,0.9875,0.0034,-0.1632,1.00
7.244229,0.9855,0.0151,-0.1580,1.00
7.272456,0.9909,0.0254,-0.1550,1.00
7.289028,0.9904,0.0181,-0.1555,1.00
7.309584,0.9865,0.0186,-0.1565,1.00
7.326555,0.9801,0.0152,-0.1595,0.99
7.352034,0.9826,0.0083,-0.1604,1.00
7.371700,0.9875,0.0098,-0.1633,1.00
7.392900,0.9884,0.0137,-0.1598,1.00
7.410344,0.9889,0.0191,-0.1516,1.00
7.425890,0.9899,0.0196,-0.1462,1.00
7.451218,0.9923,0.0128,-0.1515,1.00
7.473772,0.9899,0.0112,-0.1564,1.00
7.497086,0.9845,0.0142,-0.1560,1.00
7.510663,0.9855,0.0181,-0.1536,1.00
7.526192,0.9856,0.0190,-0.1599,1.00
7.551226,0.9895,0.0161,-0.1711,1.00
7.572433,0.9924,0.0078,-0.1715,1.01
7.590077,0.9904,0.0038,-0.1686,1.00
7.609808,0.9836,0.0059,-0.1623,1.00
7.628578,0.9850,0.0088,-0.1613,1.00
7.652313,0.9899,0.0093,-0.1579,1.00
7.673231,0.9914,0.0127,-0.1559,1.00
7.696827,0.9880,0.0093,-0.1569,1.00
7.709434,0.9840,0.0088,-0.1579,1.00
7.735138,0.9880,0.0093,-0.1608,1.00
7.751978,0.9889,0.0098,-0.1589,1.00
7.780722,0.9850,0.0103,-0.1623,1.00
7.803107,0.9875,0.0068,-0.1618,1.00
7.809685,0.9870,0.0044,-0.1598,1.00
7.834205,0.9898,-0.0010,-0.1578,1.00
7.851131,0.9879,0.0015,-0.1573,1.00
7.872755,0.9840,0.0089,-0.1569,1.00
7.897199,0.9884,0.0098,-0.1589,1.00
7.917422,0.9894,0.0073,-0.1588,1.00
7.934298,0.9865,0.0059,-0.1564,1.00
7.951923,0.9850,0.0093,-0.1555,1.00
7.972262,0.9884,0.0113,-0.1525,1.00
8.002734,0.9938,0.0073,-0.1622,1.01
8.017954,0.9880,0.0103,-0.1638,1.00
8.034299,0.9821,0.0084,-0.1570,0.99
8.051814,0.9859,0.0015,-0.1520,1.00
8.074592,0.9908,0.0040,-0.1500,1.00
8.098705,0.9938,0.0069,-0.1486,1.00
8.118360,0.9908,0.0059,-0.1544,1.00
8.135482,0.9879,0.0000,-0.1559,1.00
8.161037,0.9850,-0.0010,-0.1593,1.00
8.183095,0.9850,-0.0039,-0.1598,1.00
8.207517,0.9933,0.0034,-0.1539,1.01
8.217722,0.9933,0.0069,-0.1510,1.00
8.234832,0.9903,0.0132,-0.1467,1.00
8.260139,0.9894,0.0221,-0.1409,1.00
8.280515,0.9889,0.0226,-0.1384,1.00
8.306184,0.9884,0.0157,-0.1443,1.00
8.317358,0.9874,0.0113,-0.1472,1.00
8.334577,0.9898,0.0079,-0.1510,1.00
8.361180,0.9913,0.0045,-0.1515,1.00
8.380188,0.9874,0.0045,-0.1471,1.00
8.400116,0.9850,0.0099,-0.1462,1.00
8.417576,0.9845,0.0069,-0.1491,1.00
8.436041,0.9840,0.0045,-0.1472,0.99
8.459685,0.9908,0.0152,-0.1486,1.00
8.481903,0.9987,0.0245,-0.1486,1.01
8.505591,0.9938,0.0245,-0.1526,1.01
8.517520,0.9884,0.0235,-0.1521,1.00
8.542939,0.9859,0.0162,-0.1453,1.00
8.559477,0.9840,0.0094,-0.1423,0.99
8.579055,0.9855,0.0060,-0.1413,1.00
8.605492,0.9938,0.0045,-0.1495,1.00
8.617857,0.9919,0.0137,-0.1535,1.00
8.643436,0.9889,0.0167,-0.1511,1.00
8.660630,0.9855,0.0113,-0.1496,1.00
8.700875,0.9947,0.0118,-0.1481,1.01
8.701090,0.9947,0.0118,-0.1481,1.01
8.727001,0.9831,0.0225,-0.1556,1.00
8.743378,0.9831,0.0172,-0.1507,0.99
8.760275,0.9874,0.0064,-0.1486,1.00
8.806559,0.9821,0.0103,-0.1545,0.99
8.807031,0.9821,0.0103,-0.1545,0.99
8.825792,0.9821,0.0113,-0.1575,0.99
8.842498,0.9836,0.0084,-0.1569,1.00
8.872243,0.9860,0.0098,-0.1574,1.00
8.900433,0.9880,0.0123,-0.1540,1.00
8.902158,0.9880,0.0123,-0.1525,1.00
8.926014,0.9928,0.0142,-0.1515,1.00
8.942951,0.9987,0.0230,-0.1515,1.01
8.974097,0.9908,0.0137,-0.1452,1.00
9.003964,0.9840,0.0074,-0.1520,1.00
9.004598,0.9850,0.0079,-0.1506,1.00
9.026864,0.9899,0.0093,-0.1555,1.00
9.042954,0.9913,0.0049,-0.1559,1.00
9.072370,0.9898,0.0030,-0.1539,1.00
9.101751,0.9884,0.0162,-0.1545,1.00
9.110276,0.9866,0.0240,-0.1556,1.00
9.126342,0.9846,0.0289,-0.1581,1.00
9.144272,0.9875,0.0245,-0.1556,1.00
9.168660,0.9865,0.0172,-0.1536,1.00
9.199528,0.9909,0.0196,-0.1526,1.00
9.210129,0.9899,0.0206,-0.1540,1.00
9.227210,0.9870,0.0205,-0.1565,1.00
9.250577,0.9831,0.0147,-0.1545,1.00
9.267460,0.9860,0.0176,-0.1565,1.00
9.300384,0.9850,0.0147,-0.1550,1.00
9.308923,0.9875,0.0108,-0.1525,1.00
9.325756,0.9884,0.0064,-0.1549,1.00
9.351113,0.9903,0.0089,-0.1491,1.00
9.369147,0.9855,0.0157,-0.1482,1.00
9.388738,0.9840,0.0142,-0.1506,1.00
9.409320,0.9914,0.0117,-0.1608,1.00
9.426575,0.9914,0.0185,-0.1686,1.01
9.451059,0.9841,0.0244,-0.1634,1.00
9.467850,0.9870,0.0171,-0.1609,1.00
9.496811,0.9914,0.0083,-0.1559,1.00
9.509097,0.9914,0.0098,-0.1544,1.00
9.534609,0.9923,0.0088,-0.1588,1.01
9.551223,0.9880,0.0068,-0.1598,1.00
9.576714,0.9875,0.0117,-0.1608,1.00
9.590216,0.9866,0.0200,-0.1594,1.00
9.609403,0.9890,0.0269,-0.1580,1.00
9.634576,0.9909,0.0249,-0.1550,1.00
9.652063,0.9880,0.0220,-0.1594,1.00
9.677447,0.9919,0.0205,-0.1609,1.01
9.709881,0.9943,0.0220,-0.1535,1.01
9.717215,0.9933,0.0186,-0.1525,1.01
9.734045,0.9923,0.0191,-0.1511,1.00
9.750951,0.9850,0.0128,-0.1506,1.00
9.776298,0.9811,0.0021,-0.1452,0.99
9.807085,0.9840,0.0050,-0.1457,0.99
9.817342,0.9850,0.0084,-0.1472,1.00
9.834054,0.9874,0.0113,-0.1472,1.00
9.852976,0.9879,0.0162,-0.1438,1.00
9.880964,0.9879,0.0182,-0.1443,1.00
9.904878,0.9870,0.0113,-0.1511,1.00
9.917352,0.9898,0.0098,-0.1511,1.00
9.934385,0.9894,0.0122,-0.1550,1.00
9.952885,0.9884,0.0137,-0.1540,1.00
9.982696,0.9894,0.0142,-0.1530,1.00
10.006291,0.9875,0.0128,-0.1506,1.00
10.017648,0.9879,0.0123,-0.1476,1.00
10.034563,0.9889,0.0128,-0.1481,1.00
10.060681,0.9899,0.0137,-0.1511,1.00
10.081084,0.9850,0.0176,-0.1506,1.00
10.106056,0.9894,0.0191,-0.1457,1.00
10.117620,0.9909,0.0191,-0.1457,1.00
10.135079,0.9884,0.0201,-0.1511,1.00
10.160366,0.9875,0.0215,-0.1643,1.00
10.177170,0.9851,0.0176,-0.1599,1.00
